,filename,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio
152,sub-767377358_ses-767415408_icephys.nwb,-71.317983453924,249.99998474121094,0.014458116622546334,0.046876441687345505,-75.3125,65.62480330467224,0.015804019453094568,,2.0000400008000163,0.008280000000000065,0.0,0.05935999999999997,0.008280000000000065,0.008280000000000065,290.0,-44.17500305175781,-52.687503814697266,-52.66875457763672,,,0.0010799999999999699,1.6580592936131864,0.61776,0.6205200000000001,0.62066,,51.10000228881836,,43.73249816894531,2018-10-24 03:14:05,1.7179176960000002,51.950388,7.4635735,0.14366732929886877
153,sub-592433014_ses-592544658_icephys.nwb,-74.11864898681641,59.999996185302734,0.11698016843186464,0.12346445769071579,-92.71875762939453,138.28104734420776,0.03343436066690466,0.18732553428250198,8.000160003200065,0.01214000000000004,0.5261395223925647,0.05264000000000002,0.11729999999999999,0.15349999999999997,110.0,-54.71875,-67.06250762939453,-66.96875762939453,,,0.0009200000000000319,1.3693186786608464,0.65236,0.655,0.6551199999999999,,32.125,,11.272500038146973,2017-05-31 19:04:34,1.9424455680000001,106.1878,11.337432999999999,0.10676775486449479
154,sub-813481439_ses-813734955_icephys.nwb,-66.07444063822429,20.0,0.1727713108265498,0.04706500470638275,-96.65625762939453,219.78133916854858,0.032082978303053386,0.17003306574890878,9.000180003600073,0.012759999999999994,0.534776887675438,0.06569999999999998,0.10546499999999999,0.138,59.999996185302734,-31.674999237060547,-38.95000457763672,-38.71249771118164,,,0.0013800000000001589,2.227653782536336,0.9289,0.9337799999999999,0.9346,,52.062503814697266,,-70.42250061035156,2019-01-26 00:59:33,6.259383808000001,258.72968,17.633762,0.06815515715089202
155,sub-576060516_ses-576140380_icephys.nwb,-60.159192657470705,210.0,2.6001490349375337e-18,0.170156791806221,-63.187503814697266,-18.749810755252838,0.017486287472099824,,1.0000200004000082,,,0.047539999999999916,,,249.99998474121094,-40.34375,-57.718753814697266,-50.187503814697266,,,0.0007599999999998719,1.1348321516287296,0.56752,0.5693600000000001,0.63348,,39.343753814697266,,-19.6875,2017-03-24 00:01:08,0.043334552000000005,44.816384,5.7841995,0.1290643952890086
156,sub-674562997_ses-674615711_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,sub-770227957_ses-770255570_icephys.nwb,-65.21183183458116,200.0,0.05000100791263279,0.08211452513933182,-70.48750305175781,77.81238108873367,0.01719616038291512,0.9735117056856186,3.0000600012000245,0.007920000000000038,0.9735117056856186,0.06108000000000002,0.29899999999999993,0.29899999999999993,239.99998474121094,-37.26874923706055,-44.35625457763672,-44.32500076293945,,,0.0013199999999999878,1.6121460892073025,0.6864,0.6894600000000001,0.68972,,39.5625,,-53.55500030517578,2018-10-30 21:52:55,0.0595984,65.368692,11.325251,0.17325191392845982
158,sub-758233315_ses-758306814_icephys.nwb,-70.35544872283936,90.0,0.24500490009800202,0.06262087821960449,-80.9312515258789,135.46885550022125,0.015335017237596628,0.05024841169563961,12.000240004800098,0.032239999999999935,0.19826372616702617,0.047680000000000056,0.0794672727272727,0.0836199999999997,130.0,-37.96875,-51.38750457763672,-49.562503814697266,,,0.0009799999999999809,1.292785529166259,0.6692400000000001,0.6716,0.73904,,46.73750305175781,,36.29875183105469,2018-09-26 05:02:28,3.691620608,157.007824,15.591539,0.09930421683953787
159,sub-717026464_ses-717075468_icephys.nwb,-70.77242957221137,180.0,0.11000220004400084,0.16566260159015656,-79.59375762939453,72.65625149011612,0.015382706251404046,0.09388264158709213,7.000140002800057,0.06115999999999988,0.2693443922547865,0.048880000000000035,0.15303999999999998,0.17007000000000005,220.0,-43.437503814697266,-55.28125,-51.4375,,,0.0010399999999999299,1.3119886207584428,0.6278600000000001,0.6301999999999999,0.70678,,39.843753814697266,,71.93000030517578,2018-07-05 20:15:10,1.056046784,83.314008,11.776511,0.14135091184185977
160,sub-685740095_ses-686077948_icephys.nwb,-83.57339919240852,400.0,0.06428700119350009,0.0477154441177845,-98.96875,132.10926949977875,0.014303591028998166,0.9764036658590538,3.0000600012000245,0.008960000000000079,0.9764036658590538,0.0706199999999999,0.37972000000000006,0.37972000000000006,440.0,-40.250003814697266,-54.218753814697266,-50.40625,,,0.0008799999999999919,1.2031537457035002,0.6532,0.6551400000000001,0.71906,,38.500003814697266,,-4.642499923706055,2018-04-18 04:31:49,3.6194752,71.65756,10.755955,0.15010216647064176
161,sub-731978186_ses-732477219_icephys.nwb,-74.61694793701172,90.0,0.09714481037767357,0.018697747960686684,-91.84375762939453,144.68760788440704,0.027036780218550396,0.08750671910427985,9.000180003600073,0.030819999999999848,0.27112763553948077,0.07336000000000009,0.1058025,0.11696000000000006,130.0,-36.3125,-50.781253814697266,-50.125003814697266,-50.781253814697266,,0.0010399999999999299,1.400549602538656,0.696,0.69858,0.7775799999999999,0.7775799999999999,47.84375,,65.55750274658203,2018-08-08 17:29:49,2.2757593600000003,144.880352,6.861009999999999,0.04735638687570279
162,sub-648220984_ses-650074923_icephys.nwb,-58.62987518310547,29.999998092651367,0.2000039905430682,0.12819665670394897,-81.84375762939453,212.5001847743988,0.03014349446372595,0.06871357532077196,11.00022000440009,0.03394000000000008,0.3002796059684304,0.03411999999999993,0.09298600000000001,0.10807,70.0,-43.0,-53.156253814697266,-53.03125,,,0.0016799999999999038,2.056069998990209,0.5892200000000001,0.5937399999999999,0.59396,,34.6875,,-71.32749938964844,2017-11-27 23:45:17,3.213894912,151.29867199999998,18.240005999999997,0.12055628617811001
163,sub-731978186_ses-732089196_icephys.nwb,-66.31724319458007,59.999996185302734,0.08232923207996784,0.0970698818564415,-85.5,149.68737959861755,0.030173115605499012,0.14364518297305529,11.00022000440009,0.009920000000000151,0.5794411621357662,0.04339999999999988,0.08542000000000001,0.10128999999999999,100.0,-40.968753814697266,-43.53125,-43.437503814697266,,,0.0014600000000000168,2.5509195354660346,0.5919399999999999,0.59568,0.5959399999999999,,51.125,,22.645000457763672,2018-08-08 03:10:20,2.272384256,121.627624,7.6752005,0.06310408974198164
164,sub-760110174_ses-760408934_icephys.nwb,-60.182791233062744,29.999998092651367,0.29066000720759577,0.11040445417165756,-93.45000457763672,358.43750834465027,0.03765505689298067,0.045055612179732675,16.00032000640013,0.021259999999999946,0.2686327525356142,0.018460000000000032,0.06070799999999999,0.06612000000000007,80.0,-39.437503814697266,-51.556251525878906,-51.312503814697266,,,0.0013799999999999368,1.9504261073977411,0.5929,0.59778,0.5986,,37.099998474121094,,-30.969375610351562,2018-10-03 20:40:03,1.40935168,388.59612799999996,16.809497999999998,0.043256987882287906
165,sub-731978186_ses-732056436_icephys.nwb,-59.27353744506836,220.0,0.0607155000242862,0.07931347191333771,-67.90625,78.28132063150406,0.017509571279321182,,1.0000200004000082,,,0.12426000000000004,,,260.0,-26.937501907348633,-39.875,-37.125003814697266,,,0.0010399999999999299,1.3628234973728746,0.67638,0.67876,0.7504200000000001,,57.03125,,9.912500381469727,2018-08-08 01:56:02,1.714150016,71.37960799999999,9.58961,0.13434663300476518
166,sub-793165711_ses-793490523_icephys.nwb,-70.14011459350586,110.0,0.13189918174725548,0.026202162727713585,-81.4625015258789,106.15619271993637,0.023224719756427863,0.03288359464148209,8.000160003200065,0.09451999999999994,0.11001037547052055,0.08210000000000006,0.12625999999999998,0.1296599999999999,150.0,-35.224998474121094,-51.75625228881836,-46.91875457763672,-51.75625228881836,,0.0009000000000000119,1.419826485839664,0.7257600000000001,0.72888,0.77878,0.77878,53.900001525878906,,-28.166250228881836,2018-12-11 23:40:02,2.52249728,114.20504799999999,12.461395,0.10911422234155535
167,sub-720619787_ses-720838509_icephys.nwb,-79.55842531644382,90.0,0.16250325006500144,0.06264842301607132,-97.87500762939453,139.06249403953552,0.016969209480411286,0.04665817906761221,17.000340006800137,0.01778000000000013,0.24853952913733787,0.025379999999999958,0.05933000000000001,0.06259999999999999,130.0,-50.875,-51.875003814697266,-51.812503814697266,,,0.001000000000000112,1.4577788772228162,0.54826,0.5508599999999999,0.55098,,36.187503814697266,,-13.890000343322754,2018-07-18 03:32:56,2.735576576,372.92454399999997,15.793128999999999,0.04234939548521644
168,sub-674562997_ses-674643148_icephys.nwb,-64.13585003939542,210.0,0.02500049864758067,0.09421025216579437,-71.0,57.81231075525284,0.013998170631018167,,2.0000400008000163,0.010019999999999918,0.0,0.054259999999999975,0.010019999999999918,0.010019999999999918,249.99998474121094,-37.71875,-47.343753814697266,-47.250003814697266,,,0.0010799999999999699,1.6748607071531394,0.6029199999999999,0.6057600000000001,0.6058399999999999,,53.562503814697266,,66.5374984741211,2018-03-21 00:56:03,1.4913356800000002,61.73162,6.4789805,0.10495400088317786
169,sub-720619787_ses-720850964_icephys.nwb,-76.34123992919922,140.0,0.10000200004000073,0.05313510820269585,-89.625,132.81236588954926,0.015238372668148177,0.0466606142380812,7.000140002800057,0.10724,0.1447962364058282,0.08928000000000003,0.15099666666666667,0.15976,180.0,-32.84375,-46.1875,-39.15625,-46.1875,,0.0008400000000001739,1.3139760077600322,0.6602399999999999,0.6630799999999999,0.71038,0.71038,51.250003814697266,,28.065000534057617,2018-07-18 04:46:22,2.0394451200000003,190.25016,7.8157105,0.04108122957688971
170,sub-758233315_ses-758311025_icephys.nwb,-71.0374755859375,130.0,0.08131003741570131,0.05680525302886963,-78.84375,96.87480330467224,0.018369593861739718,0.49914027840601033,4.000080001600033,0.01202000000000003,0.6622966794492282,0.04830000000000001,0.13492000000000004,0.17089999999999994,180.0,-41.40625,-50.5625,-49.562503814697266,,,0.0011200000000000099,1.5053272317265471,0.59914,0.60188,0.75102,,51.13125228881836,,-30.503124237060547,2018-09-26 05:34:32,1.4936339200000002,117.135832,16.542728,0.14122687923538205
171,sub-758233315_ses-758834873_icephys.nwb,-65.3740135192871,100.0,0.1715551497864961,0.0034082632046192884,-75.80000305175781,141.13648235797882,0.01860399332864646,0.0811455262269075,8.000160003200065,0.054339999999999944,0.2351650058585283,0.04622000000000004,0.12176571428571427,0.12836000000000003,140.0,-36.562503814697266,-46.687503814697266,-46.00625228881836,,,0.0009200000000000319,1.2068134073397427,0.63066,0.63296,0.67754,,44.275001525878906,,-0.9518749713897705,2018-09-26 20:35:16,1.8551864320000002,116.39264,8.1245405,0.06980287155613964
172,sub-786359945_ses-786437712_icephys.nwb,-70.32506838711825,270.0,0.1844864483496567,0.004117203876376152,-77.11249542236328,69.9063092470169,0.01323390448625149,0.11935278426069226,9.000180003600073,0.00985999999999998,0.35565970639761463,0.07008000000000003,0.11576499999999999,0.12901999999999997,310.0,-38.162498474121094,-47.74374771118164,-45.3125,,,0.0010000000000000009,1.4002147452248308,0.76402,0.7664,0.8648600000000001,,49.093753814697266,,4.595624923706055,2018-11-28 03:32:27,3.7118005760000004,56.448159999999994,5.7562105,0.10197339470409665
173,sub-601901227_ses-602234627_icephys.nwb,-65.39910125732422,29.999998092651367,0.18139897276264616,0.09180015325546265,-84.71875762939453,249.33049082756042,0.03330392966031187,0.3127469499031695,5.000100002000041,0.02517999999999998,0.5220803829099526,0.09020000000000006,0.17687999999999998,0.21040999999999999,50.0,-42.1875,-53.781253814697266,-52.71875,,,0.0012199999999999989,1.8784596878908695,0.6738599999999999,0.67778,1.19302,,39.40625,,60.85749816894531,2017-07-12 21:43:03,2.66455168,182.64064,8.0807545,0.0442440110809949
174,sub-731978186_ses-732782531_icephys.nwb,-80.75178597190164,80.0,0.1003245961820068,0.006418972741812468,-99.71875762939453,136.40624284744263,0.0333696995767974,0.18151766147753248,8.000160003200065,0.007000000000000117,0.6130017122850349,0.10261999999999993,0.11006285714285714,0.14276,119.99999237060547,-44.1875,-53.28125,-53.156253814697266,,,0.001140000000000141,1.3816979495407071,0.78704,0.7895000000000001,0.78958,,26.500001907348633,,11.015000343322754,2018-08-08 21:22:07,5.12443904,138.960096,9.448573,0.06799486523095091
175,sub-689168779_ses-689306796_icephys.nwb,-74.4131815293256,160.0,0.07514873627632397,0.050565753132104874,-85.28125,88.59363198280334,0.022770921359480896,0.3173516682731569,5.000100002000041,0.009919999999999929,0.5531039221006658,0.08318000000000003,0.21742,0.27990000000000004,200.0,-37.5,-52.500003814697266,-47.281253814697266,,,0.0011999999999998678,1.420361274078735,0.70774,0.71018,0.86178,,34.15625,,36.900001525878906,2018-04-24 22:39:39,1.113788032,94.336552,6.13655,0.06504954728470466
176,sub-731978186_ses-732080877_icephys.nwb,-63.547198902476914,239.99998474121094,0.04099607580219279,0.07764982432126999,-69.96875,55.781248956918716,0.02044198827459434,,2.0000400008000163,0.009919999999999929,0.0,0.08146000000000009,0.009919999999999929,0.009919999999999929,280.0,-30.343751907348633,-48.03125,-40.093753814697266,,,0.0010399999999999299,1.5251264965236815,0.7264999999999999,0.7293399999999999,0.8168599999999999,,53.53125,,-39.27750015258789,2018-08-08 02:51:46,1.245879168,56.50886,7.387566499999999,0.13073288861251137
177,sub-793165711_ses-793518028_icephys.nwb,-75.41744079589844,140.0,0.19500390007800147,0.03349067270755768,-87.5999984741211,103.90620678663254,0.014433895142734014,0.07031248691439512,10.000200004000082,0.033540000000000014,0.24506891128352473,0.05274000000000001,0.09412222222222222,0.10446000000000011,180.0,-42.88750076293945,-55.61249923706055,-55.60000228881836,,,0.0010000000000000009,1.2847365682443819,0.6923400000000001,0.6949000000000001,0.69504,,40.33125305175781,,36.888126373291016,2018-12-12 00:14:11,5.267884544,118.367848,15.291419,0.12918557917856208
178,sub-758233315_ses-758323387_icephys.nwb,-67.5009256998698,70.0,0.19804317654980552,0.07446680217981339,-80.3187484741211,157.34367072582245,0.017908419547933846,0.04024589129623846,9.000180003600073,0.06718000000000002,0.1477311555315449,0.0524,0.10674249999999999,0.11197999999999991,110.0,-39.95000076293945,-53.056251525878906,-53.056251525878906,,,0.0008399999999999519,1.161733570252647,0.6453,0.64736,0.64734,,47.39374923706055,,-54.415000915527344,2018-09-26 06:52:00,1.564807808,141.62848,8.1162715,0.0573067754451647
179,sub-717026464_ses-717094580_icephys.nwb,-62.556768144880024,29.999998092651367,0.17019571041089615,0.10136445611715317,-83.81250762939453,189.06265497207642,0.02112841667894945,0.07091445092126078,16.00032000640013,0.011139999999999928,0.4465435314052437,0.035719999999999974,0.060317333333333334,0.07664000000000004,70.0,-39.875,-46.65625,-46.40625,,,0.0012199999999999989,1.8827163149672586,0.8140399999999999,0.81766,0.8183799999999999,,53.000003814697266,,-24.782499313354492,2018-07-05 22:06:53,3.352729344,173.464112,7.296969499999999,0.04206616236561946
180,sub-736890023_ses-737279146_icephys.nwb,-77.29704761505127,140.0,0.14000280005600105,0.0408463254570961,-89.41875457763672,155.6251496076584,0.03235146032913424,0.09802016188948211,7.000140002800057,0.07013999999999998,0.2656163174531201,0.08914,0.14836666666666665,0.15998999999999997,180.0,-33.443748474121094,-52.85625076293945,-52.77499771118164,,,0.0008400000000000629,1.0226162549982507,0.6889000000000001,0.6911,0.6913,,45.43124771118164,,20.671875,2018-08-15 19:52:45,2.1299249920000003,111.11116,7.0162515,0.0631462357156563
181,sub-737373545_ses-737988175_icephys.nwb,-63.12596480051676,140.0,0.0031339658132193944,0.06247512996196747,-71.29374694824219,124.68718737363815,0.023281583882125086,,2.0000400008000163,0.010380000000000056,0.0,0.07082,0.010380000000000056,0.010380000000000056,190.0,-28.4375,-36.79999923706055,-36.775001525878906,,,0.0009399999999999409,1.5046342577666478,0.61776,0.62056,0.62054,,60.47500228881836,,-7.98312520980835,2018-08-16 20:49:28,2.6049840640000004,80.17792,6.963620499999999,0.08685209718585864
182,sub-793165711_ses-794276651_icephys.nwb,-66.99775226299579,50.0,0.14468374148059532,0.12750588357448578,-87.4000015258789,183.18600952625275,0.03521012508002616,0.21086692602742135,7.000140002800057,0.01971999999999996,0.5183508555359849,0.07020000000000004,0.12917999999999996,0.16508999999999985,90.0,-40.837501525878906,-55.04375457763672,-50.54375076293945,,,0.0011400000000000299,1.8131178334973403,0.69558,0.69918,1.4732399999999999,,49.750003814697266,,20.19124984741211,2018-12-12 21:01:15,1.1338295040000002,92.739848,6.7888085,0.07320271325007995
183,sub-797676582_ses-797977721_icephys.nwb,-63.374187245088464,29.999998092651367,0.2400047935155176,0.08837317675352097,-97.4625015258789,298.26265573501587,0.0283063435157451,0.0595223108322693,15.000300006000122,0.018480000000000052,0.413011529276186,0.03937999999999997,0.06844714285714285,0.08467000000000002,70.0,-39.187503814697266,-49.275001525878906,-49.006248474121094,,,0.0013600000000000279,2.1767208410057983,0.63742,0.64208,0.64296,,53.250003814697266,,13.933124542236328,2018-12-18 22:33:38,3.5914595840000003,249.787328,8.2781535,0.03314080648638829
184,sub-731978186_ses-732048771_icephys.nwb,-70.57157481800427,70.0,0.14714580005885822,0.058830179274082184,-90.09375762939453,167.96875,0.024741004690696306,0.11493599043211204,11.00022000440009,0.008240000000000025,0.42831417057970617,0.0549599999999999,0.08719600000000001,0.10131000000000001,110.0,-38.4375,-45.906253814697266,-45.906253814697266,,,0.0009199999999998099,1.3445979004367201,0.65192,0.65418,0.65418,,45.906253814697266,,10.21500015258789,2018-08-08 01:40:41,1.7054705920000002,168.64228799999998,6.9327295,0.041109081133908716
185,sub-750786644_ses-750842149_icephys.nwb,-70.47546738844652,40.0,0.10331698288394578,0.16391044855117798,-81.96875762939453,162.49999403953552,0.045717363294878875,0.26672713981280116,6.000120002400049,0.019240000000000035,0.6257367981615283,0.07479999999999998,0.158824,0.22564000000000006,90.0,-49.412498474121094,-63.79999923706055,-61.593753814697266,,,0.0014199999999999768,1.9649614736114616,1.01866,1.02202,1.1619599999999999,,36.33749771118164,,60.06187438964844,2018-09-12 02:54:35,1.7370868480000001,80.166736,7.8748415,0.09823078614551552
186,sub-768678784_ses-768903979_icephys.nwb,-64.82258333478656,29.999998092651367,0.21842541450905864,0.04825188219547272,-99.5999984741211,267.0312821865082,0.025729095952514863,0.10911254348219128,12.000240004800098,0.011459999999999915,0.41265292036754253,0.026940000000000075,0.08572545454545454,0.10276000000000007,80.0,-36.631248474121094,-53.881248474121094,-48.90625,,,0.0012999999999999678,1.7875485328311111,0.66894,0.6723600000000001,0.87036,,44.48750305175781,,-96.83125305175781,2018-10-26 05:56:05,1.7778606080000001,290.440384,15.127735,0.05208550819158812
187,sub-653718968_ses-653824813_icephys.nwb,-77.53795138272372,239.99998474121094,0.09250184259819244,0.017850831151008606,-86.96875762939453,80.93760907649994,0.015121329859154098,0.7758664736438728,3.0000600012000245,0.05264000000000002,0.7758664736438728,0.05152000000000001,0.23485999999999996,0.23485999999999996,280.0,-36.156253814697266,-49.250003814697266,-49.187503814697266,,,0.0009200000000000319,1.2392977575658501,0.57138,0.5737399999999999,0.57382,,47.656253814697266,,-15.050000190734863,2017-12-19 21:46:40,1.8985406720000002,124.5608,7.7390995,0.06213109983237102
188,sub-695464588_ses-695546514_icephys.nwb,-74.84736802842882,119.99999237060547,0.1500029714492048,0.0001595086941961199,-88.40625762939453,112.96870559453964,0.027201591513265226,0.08247855494407817,7.000140002800057,0.06652000000000013,0.23596539506175096,0.07403999999999988,0.13130666666666668,0.14515999999999996,160.0,-41.25,-55.312503814697266,-55.1875,,,0.0009600000000000719,1.291767602499858,0.67622,0.6787399999999999,0.6789799999999999,,42.53125,,-92.58499908447266,2018-05-09 04:32:41,1.2998036480000001,112.805312,7.103704,0.0629731337474604
189,sub-595536280_ses-595572593_icephys.nwb,-74.56837202373303,190.0,0.02341436619118479,0.09050500392913818,-84.59375,82.16145634651184,0.012761905429756172,,1.0000200004000082,,,0.048619999999999886,,,230.0,-39.625,-57.281253814697266,-56.250003814697266,,,0.0010200000000000209,1.1189521054650582,0.6009599999999999,0.6034599999999999,0.62714,,26.093751907348633,,-49.439998626708984,2017-06-14 04:34:56,3.1880916480000003,108.003096,10.641670999999999,0.09853116618064355
190,sub-768678784_ses-768866077_icephys.nwb,-73.4206034342448,150.0,0.15000300006000122,0.03765779733657837,-80.32499694824219,95.62472999095917,0.013855927712518255,0.08073389905160146,9.000180003600073,0.03701999999999994,0.25822801345864754,0.061860000000000026,0.1152,0.1263899999999999,190.0,-37.70625305175781,-51.57500457763672,-46.875003814697266,-51.57500457763672,-44.587501525878906,0.0008799999999999919,1.3324115533233234,0.6605,0.6629,0.73514,0.73514,51.000003814697266,,-7.808750152587891,2018-10-26 00:44:49,3.208790784,104.39098399999999,8.1974295,0.0785262211916692
191,sub-783453365_ses-783615170_icephys.nwb,-73.92635817754837,210.0,0.08903403687799251,0.05305362120270729,-85.07499694824219,30.99996969103813,0.016186646345544883,0.1780562894007613,7.000140002800057,0.012900000000000023,0.4082993378911211,0.05562,0.14359,0.16828000000000004,249.99998474121094,-41.04375076293945,-52.900001525878906,-51.775001525878906,,,0.000980000000000092,1.45423466318749,0.64356,0.64612,0.7561800000000001,,53.81875228881836,,0.4593749940395355,2018-11-21 00:54:31,3.164334848,70.079304,7.1724404999999996,0.10234748478666399
192,sub-736890023_ses-737134060_icephys.nwb,-62.08334003795277,150.0,-6.126643346830427e-19,0.11341038346290588,-69.94999694824219,100.93745589256287,0.0406324239875938,,1.0000200004000082,,,0.10199999999999998,,,190.0,-27.750001907348633,-49.118751525878906,-44.48125076293945,,,0.0012400000000000189,1.5560431413113527,0.72102,0.72448,0.79876,,49.24374771118164,,-60.63687515258789,2018-08-15 17:29:30,1.132276352,58.287915999999996,4.830375,0.08287095047282185
193,sub-805678822_ses-805766540_icephys.nwb,-72.22445360819499,170.0,-1.1545461383467805e-17,0.08354637771844864,-81.03125762939453,84.4351053237915,0.010120312703020082,,2.0000400008000163,0.007400000000000073,0.0,0.03517999999999999,0.007400000000000073,0.007400000000000073,210.0,-45.724998474121094,-58.22500228881836,-58.212501525878906,,,0.0009000000000000119,1.2096558966214666,0.58512,0.58718,0.58726,,43.47500228881836,,65.11125183105469,2019-01-09 05:30:53,2.200377088,106.082408,14.293353,0.13473820277533669
194,sub-596832620_ses-596917071_icephys.nwb,-54.89197555541992,210.0,-0.02500051272591697,0.08773308247327805,-63.0,58.46352502703667,0.01567968223007647,,2.0000400008000163,0.011319999999999997,0.0,0.054119999999999946,0.011319999999999997,0.011319999999999997,249.99998474121094,-27.375001907348633,-41.0625,-36.28125,-41.0625,,0.0013399999999998968,1.530936948893481,0.6451800000000001,0.6489199999999999,0.7122200000000001,0.7122200000000001,28.625001907348633,,-82.2874984741211,2017-06-21 04:31:45,2.1347307520000003,60.293164,16.607359,0.27544348145338665
195,sub-770227957_ses-770268132_icephys.nwb,-63.75573396682739,170.0,0.12000240004800121,0.11523829400539398,-70.20000457763672,82.0312425494194,0.018532154387342358,0.2773684065278957,6.000120002400049,0.007319999999999993,0.7770175531456681,0.06390000000000007,0.18293199999999996,0.28747999999999985,210.0,-35.66875457763672,-43.20000076293945,-43.16875457763672,,,0.0010999999999999899,1.4229470828946855,0.60944,0.61194,0.61198,,43.26875305175781,,3.747499942779541,2018-10-30 21:59:27,3.8173296640000003,77.01026399999999,13.657,0.177339997172325
196,sub-720619787_ses-720828324_icephys.nwb,-72.6241355895996,140.0,0.08857320003542934,0.027164392173290253,-86.96875762939453,162.6562774181366,0.021102694415243022,0.1369843646257089,4.000080001600033,0.17247999999999997,0.21767424484297673,0.07186000000000003,0.24256666666666668,0.2553000000000001,180.0,-30.46875,-49.000003814697266,-44.562503814697266,,,0.001060000000000061,1.395347120313107,0.6852799999999999,0.68848,0.7353000000000001,,50.25,,3.9075000286102295,2018-07-18 03:08:48,1.887676928,129.251928,10.262015,0.07939545010113892
197,sub-700619648_ses-700798753_icephys.nwb,-79.42748468572444,140.0,0.09196612503678651,0.00492753554135561,-93.0,138.43746483325958,0.02441935926192129,0.040118711545978056,7.000140002800057,0.10228000000000015,0.1462550334151776,0.09149999999999991,0.14317333333333335,0.14690000000000003,180.0,-40.875003814697266,-53.468753814697266,-48.5,,,0.0016400000000000858,2.105701821772388,0.84318,0.84768,0.9167000000000001,,34.406253814697266,,-23.975000381469727,2018-05-22 20:40:33,2.3826821120000004,120.788568,11.582908,0.09589407500882037
198,sub-758233315_ses-758287364_icephys.nwb,-71.92970275878906,110.0,0.17000340006800127,0.07147975265979767,-81.93125915527344,128.90625,0.018182529731528275,0.05226928230848752,10.000200004000082,0.04805999999999999,0.20822698700514142,0.056640000000000024,0.0980111111111111,0.10570000000000013,150.0,-35.04999923706055,-47.76875305175781,-47.70624923706055,,,0.0010000000000000009,1.3934887040345243,0.6505,0.6531,0.6532,,56.375003814697266,,15.572500228881836,2018-09-26 03:52:13,1.5061237760000001,166.78340799999998,9.028495,0.05413305261156434
199,sub-596832620_ses-596898822_icephys.nwb,-75.64661102294922,130.0,0.10979838418562432,0.013973293825984001,-90.59375762939453,124.60943311452866,0.02124197955237604,,2.0000400008000163,0.3492599999999999,0.0,0.19867999999999997,0.3492599999999999,0.3492599999999999,170.0,-35.71875,-48.40625,-44.4375,-48.40625,-43.5625,0.0008000000000001339,1.2420453259960003,0.7237199999999999,0.7259599999999999,0.79274,0.79274,51.343753814697266,,-74.7874984741211,2017-06-21 02:08:37,2.590104832,131.507072,8.769855,0.06668732613862774
200,sub-758233315_ses-758305117_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,sub-700619648_ses-700820972_icephys.nwb,-76.32535349527994,270.0,0.07688553432372632,0.08438574522733688,-83.625,55.937498807907104,0.016834986110062494,0.06046935982563764,3.0000600012000245,0.37071999999999994,0.06046935982563764,0.06923999999999997,0.39458000000000004,0.39458000000000004,310.0,-41.031253814697266,-57.90625,-51.21875,,,0.0009200000000000319,1.350979903303089,0.69276,0.69522,0.75352,,48.25,,11.154999732971191,2018-05-22 21:37:41,4.16509952,73.55325599999999,8.392123,0.11409587360755316
202,sub-768678784_ses-768891275_icephys.nwb,-65.2253286188299,90.0,0.10948494831965609,0.2258107215166092,-78.2750015258789,112.49999701976776,0.020902461512257744,0.3418117177681323,6.000120002400049,0.006480000000000041,0.754681104455106,0.053159999999999985,0.17879599999999998,0.27004000000000006,130.0,-37.54375076293945,-44.70625305175781,-44.687503814697266,,,0.0008399999999999519,1.3004916313116988,0.6122000000000001,0.61412,0.6140800000000001,,53.306251525878906,,-54.53312683105469,2018-10-26 03:23:12,2.663277824,89.647424,13.151325,0.14670053430648491
203,sub-695464588_ses-696106559_icephys.nwb,-68.30700778961182,220.0,0.0693562258341941,0.06588998436927795,-75.96875762939453,68.59374791383743,0.016190168782313726,0.3629807692307722,3.0000600012000245,0.010599999999999943,0.3629807692307722,0.04200000000000004,0.016639999999999988,0.016639999999999988,260.0,-41.40625,-54.937503814697266,-54.906253814697266,,,0.0009999999999998899,1.488800387864409,0.5610999999999999,0.56362,0.5635600000000001,,53.125,,-12.010000228881836,2018-05-09 05:21:51,5.1992652800000005,70.331704,7.4585855,0.10604869604751792
